Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CellMarker_Augmented_2021	Basophil:Umbilical Cord Blood	12/99	9.703269e-01	9.999963e-01	0	0	5.989725e-01	1.804239e-02	CD96;CD52;TRAF3IP3;CYTH4;LST1;FGL2;LCP2;NLRC3;LCP1;GIMAP6;ARHGAP15;AIF1
CellMarker_Augmented_2021	T cell:Eye	12/99	9.703269e-01	9.999963e-01	0	0	5.989725e-01	1.804239e-02	CD96;CD52;TRAF3IP3;CYTH4;CD6;TRAC;ALOX5AP;GZMB;LCP2;ARHGAP15;HCST;PIK3R5
CellMarker_Augmented_2021	Definitive Endoderm cell:Germ	12/99	9.703269e-01	9.999963e-01	0	0	5.989725e-01	1.804239e-02	MAP4K1;CD52;TRAF3IP3;CYTH4;TRAC;ALOX5AP;TBC1D10C;LCP2;HCST;AIF1;PIK3R5;ARHGAP4
CellMarker_Augmented_2021	CD4+ Memory T cell:Peripheral Blood	12/99	9.703269e-01	9.999963e-01	0	0	5.989725e-01	1.804239e-02	CD96;CD52;TRAF3IP3;MEI1;CD6;TRBC2;TRAC;IL24;TBC1D10C;GZMB;LSP1;HCST
CellMarker_Augmented_2021	Eosinophil:Peripheral Blood	1/17	9.703348e-01	9.999963e-01	0	0	2.717980e-01	8.184957e-03	IL3RA
CellMarker_Augmented_2021	Oligodendrocyte:Brain	20/152	9.727576e-01	9.999963e-01	0	0	6.575440e-01	1.816157e-02	SHC4;CRB1;IFITM10;HIP1;MAML2;TNK2;SNX22;MYT1;RTN4;TM7SF2;GRM3;P2RX7;ZEB2;MAP2;MICAL1;DPYD;CDH13;APOD;AMOTL2;PHLDA1
CellMarker_Augmented_2021	Plasmablast:Blood	12/100	9.731522e-01	9.999963e-01	0	0	5.921293e-01	1.611470e-02	CD96;CD52;TRAF3IP3;CYTH4;CD6;TRAC;GZMB;CTSW;LCP2;NLRC3;GIMAP6;ARHGAP15
CellMarker_Augmented_2021	Keratinocyte Progenitor cell:Skin	12/100	9.731522e-01	9.999963e-01	0	0	5.921293e-01	1.611470e-02	HPGDS;FGD5;IFI27;ARHGEF37;MAST4;PALMD;NOTCH4;TIMP3;APOD;IGFBP7;CD34;C1QC
CellMarker_Augmented_2021	Cancer Stem cell:Eye	12/100	9.731522e-01	9.999963e-01	0	0	5.921293e-01	1.611470e-02	TOM1L1;OCLN;EPCAM;MYO5B;SCNN1A;MYO5C;DSG2;RHPN2;CGN;WFDC2;PLS1;OVOL2
CellMarker_Augmented_2021	T cell:Ascites	12/100	9.731522e-01	9.999963e-01	0	0	5.921293e-01	1.611470e-02	CD52;TRAF3IP3;CYTH4;CD6;TRAC;FGL2;GZMB;LCP2;GIMAP6;HCST;AIF1;PIK3R5
CellMarker_Augmented_2021	Bone Marrow Stromal cell:Bone Marrow	12/100	9.731522e-01	9.999963e-01	0	0	5.921293e-01	1.611470e-02	YAP1;SCEL;CAV1;PERP;SCNN1A;SDC1;LAMC2;DSG2;LRIG3;MET;EGFR;OVOL2
CellMarker_Augmented_2021	Granulocyte-monocyte progenitor:Germ	12/100	9.731522e-01	9.999963e-01	0	0	5.921293e-01	1.611470e-02	APBB1IP;TRAF3IP3;CYTH4;LST1;IL3RA;FGL2;ALOX5AP;LCP2;GIMAP6;ARHGAP15;CD34;AIF1
CellMarker_Augmented_2021	Megakaryocyte-erythroid progenitor:Germ	12/100	9.731522e-01	9.999963e-01	0	0	5.921293e-01	1.611470e-02	APBB1IP;TRAF3IP3;CYTH4;LST1;IL3RA;FGL2;ALOX5AP;LCP2;GIMAP6;ARHGAP15;CD34;AIF1
CellMarker_Augmented_2021	Multipotent Progenitor cell:Undefined	12/100	9.731522e-01	9.999963e-01	0	0	5.921293e-01	1.611470e-02	APBB1IP;ZEB2;NOTCH4;CELF2;FGL2;LCP2;GIMAP6;ARHGAP15;XAF1;CD34;AIF1;C1QC
CellMarker_Augmented_2021	Mesenchymal Stem cell:White Adipose Tissue	9/80	9.743018e-01	9.999963e-01	0	0	5.505652e-01	1.433353e-02	GHR;CPM;GABPB2;NOTCH4;ABCA9;CFLAR;IGF1;BEST1;PLIN5
CellMarker_Augmented_2021	Neutrophil:Kidney	9/80	9.743018e-01	9.999963e-01	0	0	5.505652e-01	1.433353e-02	SDCBP;IFITM2;ARG1;IL1R2;LST1;KRT23;PROK2;ROPN1L;MMP9
CellMarker_Augmented_2021	Induced Pluripotent Stem cell:Undefined	3/36	9.752633e-01	9.999963e-01	0	0	3.951405e-01	9.897377e-03	SMAD3;ITGA6;LEFTY2
CellMarker_Augmented_2021	T Helper cell:Undefined	4/44	9.753726e-01	9.999963e-01	0	0	4.345834e-01	1.083665e-02	ENTPD1;ITGAE;CD34;IL13RA1
CellMarker_Augmented_2021	Responder T cell:Peripheral Blood	12/101	9.757324e-01	9.999963e-01	0	0	5.854400e-01	1.438247e-02	CD52;TRAF3IP3;CYTH4;LST1;ALOX5AP;TBC1D10C;GZMB;LCP2;LSP1;HCST;AIF1;PIK3R5
CellMarker_Augmented_2021	Endothelial cell:Bone Marrow	1/18	9.758821e-01	9.999963e-01	0	0	2.557942e-01	6.244840e-03	CD34
CellMarker_Augmented_2021	Conventional Dendritic cell:Undefined	1/18	9.758821e-01	9.999963e-01	0	0	2.557942e-01	6.244840e-03	ITGA4
CellMarker_Augmented_2021	Inflammatory cell:Muscle	11/96	9.798438e-01	9.999963e-01	0	0	5.618957e-01	1.144136e-02	FGD5;NOTCH4;LST1;FGL2;LCP2;ESAM;CFLAR;GIMAP6;CD34;AIF1;C1QC
CellMarker_Augmented_2021	Mature Endothelial cell:Subcutaneous Adipose Tissue	11/96	9.798438e-01	9.999963e-01	0	0	5.618957e-01	1.144136e-02	FGD5;NOTCH4;LST1;FGL2;LCP2;ESAM;CFLAR;GIMAP6;CD34;AIF1;C1QC
CellMarker_Augmented_2021	Immature Endothelial cell:Subcutaneous Adipose Tissue	11/96	9.798438e-01	9.999963e-01	0	0	5.618957e-01	1.144136e-02	FGD5;NOTCH4;LST1;FGL2;LCP2;ESAM;CFLAR;GIMAP6;CD34;AIF1;C1QC
CellMarker_Augmented_2021	Endothelial cell:Lymph Node	11/96	9.798438e-01	9.999963e-01	0	0	5.618957e-01	1.144136e-02	FGD5;NOTCH4;LST1;FGL2;LCP2;ESAM;CFLAR;GIMAP6;CD34;AIF1;C1QC
CellMarker_Augmented_2021	T Helper cell:Blood	12/103	9.802301e-01	9.999963e-01	0	0	5.725024e-01	1.143170e-02	CD52;TRAF3IP3;CYTH4;LST1;TBC1D10C;LCP2;LSP1;JAK3;HCST;PLCB2;AIF1;PIK3R5
CellMarker_Augmented_2021	Side-population cell:Undefined	12/103	9.802301e-01	9.999963e-01	0	0	5.725024e-01	1.143170e-02	SCEL;ANXA2;PLAU;PERP;SCNN1A;MYOF;S100A6;LAMC2;ITGA6;AHR;TGFBI;ARHGEF5
CellMarker_Augmented_2021	Suppressor T cell:Peripheral Blood	12/103	9.802301e-01	9.999963e-01	0	0	5.725024e-01	1.143170e-02	CD52;TRAF3IP3;CYTH4;LST1;ALOX5AP;GZMB;LCP2;LSP1;GIMAP6;HCST;AIF1;PIK3R5
CellMarker_Augmented_2021	Proerythroblast:Germ	12/103	9.802301e-01	9.999963e-01	0	0	5.725024e-01	1.143170e-02	IL4I1;CYTH4;FES;SLC43A3;SH3TC1;ARHGDIB;TRPV2;LSP1;CD68;ADCY7;SH2B3;ENG
CellMarker_Augmented_2021	T cell:Peripheral Blood	1/19	9.803922e-01	9.999963e-01	0	0	2.415685e-01	4.783691e-03	CD6
CellMarker_Augmented_2021	Ciliated cell:Lung	39/276	9.816704e-01	9.999963e-01	0	0	7.131395e-01	1.319282e-02	RRAD;CETN2;ULK4;KLHL13;CRIP1;STYXL1;FAM166B;DNAJB2;ERICH2;BTBD3;TEKT1;SMYD2;ROPN1L;IGFBP7;RHPN2;STX2;POLR2I;MGMT;SPAG6;FBXW9;VWA5A;RITA1;FBXO15;FUZ;DYNLL1;VRK3;AGBL5;TM9SF1;ALDH3A1;KIF9;TPPP3;IQCK;RSPH1;IFI27;ERF;ODF3B;VIM;TRIM32;RBKS
CellMarker_Augmented_2021	Muller cell:Retina	11/97	9.818879e-01	9.999963e-01	0	0	5.553277e-01	1.015036e-02	TPPP3;MTMR3;FCGRT;LMO2;FGL2;SLC40A1;PADI2;FRY;FOXO3;AIF1;C1QC
CellMarker_Augmented_2021	Progenitor cell:Prostate	12/104	9.821812e-01	9.999963e-01	0	0	5.662445e-01	1.018077e-02	ALDH3A1;SCEL;EPCAM;MYO5B;PERP;SCNN1A;IL20RA;SDC1;LAMC2;DSG2;GRHL3;OVOL2
CellMarker_Augmented_2021	Epithelial cell:Corneal Epithelium	11/98	9.837403e-01	9.999963e-01	0	0	5.489107e-01	8.998505e-03	ERN1;PLK3;ELF1;IRF1;MVP;STK17B;ARHGDIB;TNFAIP3;FOSB;LSP1;TANK
CellMarker_Augmented_2021	Endothelial cell:Skin	11/98	9.837403e-01	9.999963e-01	0	0	5.489107e-01	8.998505e-03	FGD5;NOTCH4;FGL2;DYSF;ESAM;GPR4;GIMAP6;A2M;CD34;TNS1;C1QC
CellMarker_Augmented_2021	White Blood cell:Blood	11/98	9.837403e-01	9.999963e-01	0	0	5.489107e-01	8.998505e-03	APBB1IP;CD52;TRAF3IP3;CYTH4;LST1;ALOX5AP;LCP2;GIMAP6;ARHGAP15;AIF1;PIK3R5
CellMarker_Augmented_2021	Epithelial cell:Endometrium	11/98	9.837403e-01	9.999963e-01	0	0	5.489107e-01	8.998505e-03	TMEM150B;FES;STK17B;SUSD1;NMI;PLCB2;ADCY7;SH2B3;PIK3R5;IL17RA;SIGLEC5
CellMarker_Augmented_2021	Malignant Mesothelioma cell:Lung	11/98	9.837403e-01	9.999963e-01	0	0	5.489107e-01	8.998505e-03	ALDH3B2;SCEL;BPIFA1;PLEKHS1;MYO5B;SCNN1A;TMPRSS4;LAMC2;MSLN;TMC5;WFDC2
CellMarker_Augmented_2021	Malignant Mesothelioma cell:Pleura	11/98	9.837403e-01	9.999963e-01	0	0	5.489107e-01	8.998505e-03	ALDH3B2;SCEL;BPIFA1;PLEKHS1;MYO5B;SCNN1A;TMPRSS4;LAMC2;MSLN;TMC5;WFDC2
CellMarker_Augmented_2021	Follicular T cell:Undefined	11/98	9.837403e-01	9.999963e-01	0	0	5.489107e-01	8.998505e-03	MAP4K1;CD52;CD6;TRBC2;TRAC;TBC1D10C;GZMB;LSP1;JAK3;HCST;PIK3R5
CellMarker_Augmented_2021	Thymic Emigrant cell:Blood	11/98	9.837403e-01	9.999963e-01	0	0	5.489107e-01	8.998505e-03	CD52;TRAF3IP3;CYTH4;LST1;ALOX5AP;LCP2;LSP1;GIMAP6;ARHGAP15;AIF1;PIK3R5
CellMarker_Augmented_2021	Macrophage:Alveolus	11/98	9.837403e-01	9.999963e-01	0	0	5.489107e-01	8.998505e-03	CD52;TRAF3IP3;CYTH4;LST1;ALOX5AP;LCP2;LSP1;HCST;PLCB2;AIF1;PIK3R5
CellMarker_Augmented_2021	Epithelial cell:Amniotic Membrane	11/98	9.837403e-01	9.999963e-01	0	0	5.489107e-01	8.998505e-03	ALDH3B2;OCLN;EPCAM;MYO5B;SCNN1A;MYO5C;STAP2;GRHL3;SPINT2;CGN;OVOL2
CellMarker_Augmented_2021	Hematopoietic cell:Undefined	11/98	9.837403e-01	9.999963e-01	0	0	5.489107e-01	8.998505e-03	APBB1IP;CD52;TRAF3IP3;CYTH4;LST1;ALOX5AP;LCP2;GIMAP6;ARHGAP15;AIF1;PIK3R5
CellMarker_Augmented_2021	Basal cell:Lung	11/98	9.837403e-01	9.999963e-01	0	0	5.489107e-01	8.998505e-03	RARG;GPNMB;NXN;SOX15;CAV1;SDC1;FBLN1;ITGA6;TIMP1;PLP2;DSC3
CellMarker_Augmented_2021	Natural Killer cell:Peripheral Blood	1/20	9.840590e-01	9.999963e-01	0	0	2.288403e-01	3.677342e-03	GZMB
CellMarker_Augmented_2021	Platelet:Blood	3/39	9.846649e-01	9.999963e-01	0	0	3.621452e-01	5.596572e-03	SRC;ITGAV;ITGA6
CellMarker_Augmented_2021	Thymocyte:Undefined	11/99	9.854169e-01	9.999963e-01	0	0	5.426396e-01	7.971631e-03	CD52;TRAF3IP3;CYTH4;MEI1;TRAC;ALOX5AP;TBC1D10C;LCP2;LSP1;HCST;PIK3R5
CellMarker_Augmented_2021	Lymphocyte:Undefined	11/99	9.854169e-01	9.999963e-01	0	0	5.426396e-01	7.971631e-03	CD96;CD52;TRAF3IP3;CYTH4;IRF1;TRAC;ALOX5AP;GZMB;LCP2;LSP1;GIMAP6
CellMarker_Augmented_2021	Vaginal cell:Vagina	11/99	9.854169e-01	9.999963e-01	0	0	5.426396e-01	7.971631e-03	ALDH3A1;SCEL;EPCAM;PERP;SCNN1A;SDC1;LAMC2;GRHL3;MSLN;ALOXE3;OVOL2
CellMarker_Augmented_2021	Endothelial cell:Intervertebral Disc	11/99	9.854169e-01	9.999963e-01	0	0	5.426396e-01	7.971631e-03	FGD5;NOTCH4;FGL2;GIMAP6;PTGDS;A2M;PODN;CD34;TNS1;ITGA9;C1QC
CellMarker_Augmented_2021	Endothelial cell:Embryonic Brain	11/99	9.854169e-01	9.999963e-01	0	0	5.426396e-01	7.971631e-03	FGD5;NOTCH4;FGL2;ESAM;LCP2;GPR4;CFLAR;GIMAP6;A2M;CD34;C1QC
CellMarker_Augmented_2021	Vascular Endothelial cell:Placenta	11/99	9.854169e-01	9.999963e-01	0	0	5.426396e-01	7.971631e-03	FGD5;NOTCH4;ESAM;GPR4;GIMAP6;A2M;PODN;CD34;TNS1;ENG;C1QC
CellMarker_Augmented_2021	Effector CD4+ Memory T (Tem) cell:Blood	11/100	9.869328e-01	9.999963e-01	0	0	5.365093e-01	7.056905e-03	CD52;TRAF3IP3;CYTH4;TRAC;ALOX5AP;TBC1D10C;LCP2;LSP1;ARHGAP15;HCST;PIK3R5
CellMarker_Augmented_2021	Epithelial Hair Follicle Stem cell:Hair Follicle	11/100	9.869328e-01	9.999963e-01	0	0	5.365093e-01	7.056905e-03	SCEL;EPCAM;MYO5B;PERP;SCNN1A;IL20RA;STAP2;LAMC2;PCDH1;WFDC2;OVOL2
CellMarker_Augmented_2021	Epidermal Transit Amplifying cell:Foreskin	10/93	9.869475e-01	9.999963e-01	0	0	5.230474e-01	6.872041e-03	PSMA3;NIFK;PLAU;ECHDC1;MRPL47;VDAC1;SLIRP;DYNLL1;PTMA;PALD1
CellMarker_Augmented_2021	Mesenchymal Stem cell:Chorionic Villus	11/101	9.883017e-01	9.999963e-01	0	0	5.305153e-01	6.242725e-03	APBB1IP;CYTH4;ARHGDIB;FGL2;ALOX5AP;LCP2;LSP1;CFLAR;GIMAP6;XAF1;CD34
CellMarker_Augmented_2021	Astroglial Progenitor cell:Embryo	10/94	9.883566e-01	9.999963e-01	0	0	5.167887e-01	6.052508e-03	SUN2;PRMT2;PIK3IP1;TRAC;TBC1D10C;LSP1;ARAP1;GIMAP6;YPEL3;WDTC1
CellMarker_Augmented_2021	Eosinophil:Bronchoalveolar System	10/94	9.883566e-01	9.999963e-01	0	0	5.167887e-01	6.052508e-03	FGA;CREB3L3;THPO;NPC1L1;FGL1;HPN;TM4SF5;C8B;SLC22A7;CPN1
CellMarker_Augmented_2021	Type II pneumocyte:Lung	11/102	9.895365e-01	9.999963e-01	0	0	5.246530e-01	5.518611e-03	C4A;PLEKHS1;SFTPC;DNAH5;MVP;SCNN1A;CFI;SLC26A9;MSLN;CX3CL1;WFDC2
CellMarker_Augmented_2021	CD8+ Regulatory T cell:Undefined	11/102	9.895365e-01	9.999963e-01	0	0	5.246530e-01	5.518611e-03	CD96;CD52;TRAF3IP3;CYTH4;CD6;TRAC;GZMB;CTSW;LCP2;HCST;PIK3R5
CellMarker_Augmented_2021	Luminal Progenitor cell:Breast	11/102	9.895365e-01	9.999963e-01	0	0	5.246530e-01	5.518611e-03	EPCAM;MYO5B;SCNN1A;IL20RA;LAMC2;CGN;PROM1;PCDH1;GPRC5C;WFDC2;OVOL2
CellMarker_Augmented_2021	Platelet:Peripheral Blood	10/95	9.896231e-01	9.999963e-01	0	0	5.106773e-01	5.326947e-03	PTCRA;FCHO1;SCGB1C1;CMTM5;PROK2;ARRB2;PPBP;RASGRP2;ACRBP;PF4
CellMarker_Augmented_2021	Platelet:Plasma	10/95	9.896231e-01	9.999963e-01	0	0	5.106773e-01	5.326947e-03	PTCRA;FCHO1;SCGB1C1;CMTM5;PROK2;ARRB2;PPBP;RASGRP2;ACRBP;PF4
CellMarker_Augmented_2021	Progenitor cell:Undefined	11/103	9.906492e-01	9.999963e-01	0	0	5.189182e-01	4.875105e-03	CCT3;EIF4A1;XRCC6;PRDX4;IRAK1;METTL1;SHC1;SLC35F2;GSS;SIGMAR1;IPO4
CellMarker_Augmented_2021	Basal Progenitor cell:Breast	11/103	9.906492e-01	9.999963e-01	0	0	5.189182e-01	4.875105e-03	SCEL;EPCAM;MYO5B;PERP;SCNN1A;IL20RA;SDC1;LAMC2;ITGA6;ARHGEF5;OVOL2
CellMarker_Augmented_2021	Pancreatic Progenitor cell:Embryonic Stem Cell	10/96	9.907602e-01	9.999963e-01	0	0	5.047079e-01	4.685090e-03	FGA;CREB3L3;FGL1;GSTA2;ACOT12;ANGPTL3;TM4SF5;C8B;SLC22A7;CPN1
CellMarker_Augmented_2021	Pancreatic Progenitor cell:Embryo	10/96	9.907602e-01	9.999963e-01	0	0	5.047079e-01	4.685090e-03	FGA;CREB3L3;FGL1;GSTA2;ACOT12;ANGPTL3;TM4SF5;C8B;SLC22A7;CPN1
CellMarker_Augmented_2021	Memory T cell:Liver	10/97	9.917800e-01	9.999963e-01	0	0	4.988759e-01	4.117725e-03	CD96;CD52;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW;LCP2;NLRC3
CellMarker_Augmented_2021	Memory T cell:Peripheral Blood	10/97	9.917800e-01	9.999963e-01	0	0	4.988759e-01	4.117725e-03	CD96;CD52;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW;LCP2;NLRC3
CellMarker_Augmented_2021	T cell:Brain	10/97	9.917800e-01	9.999963e-01	0	0	4.988759e-01	4.117725e-03	CD96;CD52;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW;LCP2;NLRC3
CellMarker_Augmented_2021	T cell:Tonsil	10/97	9.917800e-01	9.999963e-01	0	0	4.988759e-01	4.117725e-03	CD96;CD52;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW;LCP2;NLRC3
CellMarker_Augmented_2021	Naive T cell:Umbilical Cord Blood	10/97	9.917800e-01	9.999963e-01	0	0	4.988759e-01	4.117725e-03	CD96;CD52;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW;LCP2;NLRC3
CellMarker_Augmented_2021	Migration Phase Fetal Germ cell:Fetal Gonad	19/159	9.918152e-01	9.999963e-01	0	0	5.885211e-01	4.836777e-03	IGSF1;NDUFA3;MCM10;SPATA6;CRIP1;SUGCT;VAMP8;SDCBP;ADAMTS5;SUCLA2;BOLA3;ALDOC;SLIRP;METTL16;ST6GALNAC3;MYL9;CTSC;PDLIM7;ATP6V1F
CellMarker_Augmented_2021	B cell:Undefined	8/83	9.923534e-01	9.999963e-01	0	0	4.630518e-01	3.554365e-03	ENTPD1;CD83;ITGA4;SDC1;CD68;CD34;IL13RA1;IL17RA
CellMarker_Augmented_2021	Microglial cell:Optic Nerve	10/98	9.926935e-01	9.999963e-01	0	0	4.931763e-01	3.616597e-03	CD52;CYTH4;LST1;ALOX5AP;LCP2;GIMAP6;HCST;PLCB2;AIF1;PIK3R5
CellMarker_Augmented_2021	Leukocyte:Peripheral Blood	10/98	9.926935e-01	9.999963e-01	0	0	4.931763e-01	3.616597e-03	CD96;CD52;TRAF3IP3;CYTH4;CD6;TBC1D10C;LCP2;NLRC3;ARHGAP15;PIK3R5
CellMarker_Augmented_2021	Stem cell:Ovarian Cortex	9/91	9.929257e-01	9.999963e-01	0	0	4.763850e-01	3.382079e-03	GABRB3;ACBD7;CECR2;GRID2;CALB1;GRM4;COL9A1;ADCY2;PCDHA10
CellMarker_Augmented_2021	Mast cell:Undefined	1/24	9.930361e-01	9.999963e-01	0	0	1.889954e-01	1.320747e-03	IL3RA
CellMarker_Augmented_2021	Naive T cell:Bone Marrow	10/99	9.935111e-01	9.999963e-01	0	0	4.876049e-01	3.174313e-03	CD52;TRAF3IP3;CYTH4;TRAC;ALOX5AP;LCP2;LSP1;GIMAP6;HCST;PIK3R5
CellMarker_Augmented_2021	T cell:Spleen	10/99	9.935111e-01	9.999963e-01	0	0	4.876049e-01	3.174313e-03	CD96;CD52;TRAF3IP3;CD6;TRBC2;TRAC;GZMB;CTSW;LCP2;GIMAP6
CellMarker_Augmented_2021	Cytotoxic T cell:Peripheral Blood	10/100	9.942420e-01	9.999963e-01	0	0	4.821572e-01	2.784261e-03	CD52;TRAF3IP3;CYTH4;ALOX5AP;GZMB;CTSW;LCP2;HCST;AIF1;PIK3R5
CellMarker_Augmented_2021	Cytotoxic T cell:Blood	10/100	9.942420e-01	9.999963e-01	0	0	4.821572e-01	2.784261e-03	CD52;TRAF3IP3;CYTH4;ALOX5AP;GZMB;CTSW;LCP2;HCST;AIF1;PIK3R5
CellMarker_Augmented_2021	Dendritic cell:Blood	10/100	9.942420e-01	9.999963e-01	0	0	4.821572e-01	2.784261e-03	CD52;CD83;CYTH4;LST1;ALOX5AP;LCP2;HCST;AIF1;PIK3R5;SIGLEC5
CellMarker_Augmented_2021	Semilunar Valve cell:Heart	10/101	9.948948e-01	9.999963e-01	0	0	4.768293e-01	2.440534e-03	ALDH3B2;SCEL;BPIFA1;PLEKHS1;DNAH5;WNT7B;SCNN1A;TMPRSS4;LAMC2;SERPINB7
CellMarker_Augmented_2021	T Helper2 (Th2) cell:Brain	10/101	9.948948e-01	9.999963e-01	0	0	4.768293e-01	2.440534e-03	MAP4K1;CD52;TRAF3IP3;CYTH4;TRAC;TBC1D10C;GZMB;LSP1;HCST;PIK3R5
CellMarker_Augmented_2021	Placenta cell:Placenta	9/94	9.951193e-01	9.999963e-01	0	0	4.594862e-01	2.248091e-03	LGALS4;DDC;EPCAM;MYO1A;GUCA2B;TM4SF5;CGN;SLC26A3;PLS1
CellMarker_Augmented_2021	Myeloid cell:Bone Marrow	7/79	9.952000e-01	9.999963e-01	0	0	4.220174e-01	2.030576e-03	ITGA4;IL3RA;ITGAV;ITGA6;CD68;CD34;IL17RA
CellMarker_Augmented_2021	Regulatory T (Treg) cell:Ascites	10/102	9.954772e-01	9.999963e-01	0	0	4.716172e-01	2.137855e-03	CD52;TRAF3IP3;CYTH4;CD6;TRAC;TBC1D10C;GZMB;LCP2;HCST;PIK3R5
CellMarker_Augmented_2021	CD4+ Regulatory T cell:Undefined	10/102	9.954772e-01	9.999963e-01	0	0	4.716172e-01	2.137855e-03	CD52;TRAF3IP3;CYTH4;CD6;TRAC;TBC1D10C;GZMB;LCP2;HCST;PIK3R5
CellMarker_Augmented_2021	Induced Regulatory T (Treg) cell:Peripheral Blood	10/103	9.959964e-01	9.999963e-01	0	0	4.665172e-01	1.871521e-03	CD96;CD52;TRAF3IP3;CYTH4;CD6;TRAC;GZMB;LCP2;HCST;PIK3R5
CellMarker_Augmented_2021	Paneth cell:Pyloric Gland	9/96	9.962049e-01	9.999963e-01	0	0	4.488678e-01	1.706723e-03	LGALS4;CCL25;TRIM40;RBP2;MYO1A;HEPACAM2;GUCA2B;OLFM4;SLC26A3
CellMarker_Augmented_2021	Monocyte:Fetal Kidney	121/797	9.964664e-01	9.999963e-01	0	0	7.715655e-01	2.731198e-03	VIPR1;CD83;IFITM2;RAB3D;LST1;IL1RAP;AHR;BEST1;FCGRT;ARHGDIB;TOM1;AP1S2;PROK2;AZI2;AGFG1;NUP214;POSTN;WSB1;ACSL1;ACTN1;DNAAF1;USP3;SYTL1;ANXA11;NINJ1;S100A6;PADI2;ODF3B;TAGLN2;ADAM8;VCL;KMT2C;STXBP2;IQGAP1;FOXO3;RTN4;SNX3;SDCBP;RALGDS;TRPM4;PLK3;CORO2A;ARHGAP26;POU2F2;IGF2R;FOSL1;ATG16L2;DMXL2;NABP1;FXYD5;TGFBI;DOCK5;LRRK2;ARPC1B;TNFAIP3;KRT23;SLC2A3;ARRB2;LSP1;LITAF;LYST;ASGR1;MRPL33;TRPS1;TSPO;PHACTR1;TIMP1;CD52;ANXA2;EMP3;GMIP;GPCPD1;TNFRSF1A;IL17RA;VAMP8;NCOR2;RNF144B;METTL22;ELF1;VCAN;ZEB2;DPYD;NUMB;BLVRB;TMBIM6;LCP1;TKT;ALDOA;HCST;SCN4B;SLC24A4;RGS19;LRP1;SLC43A2;FGL2;DENND3;CRIP1;TANK;AIF1;FGD4;OGFRL1;LDLR;CD55;PNPLA8;MX2;NR1H2;CFLAR;PSMB8;TM9SF2;DNAJA1;STK17B;ALOX5AP;FOSB;PTPN6;CHPT1;VIM;PLP2;ATP13A3;CD68;RNF141;SIGLEC5
CellMarker_Augmented_2021	Endothelial cell:Embryo	9/97	9.966575e-01	9.999963e-01	0	0	4.437396e-01	1.485696e-03	NOTCH4;FGL2;ESAM;LCP2;CFLAR;GIMAP6;CD34;AIF1;C1QC
CellMarker_Augmented_2021	T Helper1 (Th1) cell:Brain	9/97	9.966575e-01	9.999963e-01	0	0	4.437396e-01	1.485696e-03	MAP4K1;CD96;CD52;TRAF3IP3;CD6;TRAC;TBC1D10C;GZMB;NLRC3
CellMarker_Augmented_2021	T Helper17 (Th17) cell:Brain	9/97	9.966575e-01	9.999963e-01	0	0	4.437396e-01	1.485696e-03	MAP4K1;CD96;CD52;TRAF3IP3;CD6;TRAC;TBC1D10C;GZMB;NLRC3
CellMarker_Augmented_2021	Oocyte:Ovary	7/83	9.972174e-01	9.999963e-01	0	0	3.997072e-01	1.113759e-03	MAP4K1;FOSB;TEX14;PKD1L3;RAD9B;TGM4;FKBP6
CellMarker_Augmented_2021	Adventitial cell:Skeletal Muscle	9/99	9.974130e-01	9.999963e-01	0	0	4.338251e-01	1.123758e-03	ZEB2;CYTH4;CELF2;LST1;FGL2;LCP2;GIMAP6;CD34;AIF1
CellMarker_Augmented_2021	Lymphocyte:Peripheral Blood	9/99	9.974130e-01	9.999963e-01	0	0	4.338251e-01	1.123758e-03	TMEM150B;CYTH4;LST1;TBXAS1;LCP2;HCST;PLCB2;AIF1;SIGLEC5
CellMarker_Augmented_2021	Neutrophil:Sputum	9/99	9.974130e-01	9.999963e-01	0	0	4.338251e-01	1.123758e-03	PRRG4;SCEL;TTC22;IL1R2;SCNN1A;TMPRSS4;KRT23;OLFM4;TMC5
CellMarker_Augmented_2021	Neutrophil:Bronchoalveolar System	9/99	9.974130e-01	9.999963e-01	0	0	4.338251e-01	1.123758e-03	PRRG4;SCEL;TTC22;IL1R2;SCNN1A;TMPRSS4;KRT23;OLFM4;TMC5
CellMarker_Augmented_2021	Periodontal Ligament Stem cell:Periodontal Ligament	9/99	9.974130e-01	9.999963e-01	0	0	4.338251e-01	1.123758e-03	CYTH4;LST1;ARHGDIB;FGL2;LCP2;GIMAP6;ARHGAP15;CD34;AIF1
CellMarker_Augmented_2021	Epithelial Progenitor cell:Lung	9/99	9.974130e-01	9.999963e-01	0	0	4.338251e-01	1.123758e-03	PRRG4;SCEL;TTC22;PLEKHS1;SCNN1A;TMPRSS4;KRT23;OLFM4;TMC5
