Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 378 Micro down	79/365	1.553826e-17	1.686189e-16	0	0	3.459075e+00	1.338774e+02	EIF4A2;YWHAE;APP;RAB7;SLC25A3;YWHAB;PITPNA;ARPC1A;PEBP1;BRK1;COX6A1;CMIP;HINT1;TUBB5;SUMO1;BSG;CFL1;RPL37;YWHAH;RAB2A;EIF5A;GABARAPL2;ATP6V0B;MAP2K2;AKR1A1;RPSA;DYNLL1;COX6B1;SMDT1;SRSF5;EIF1B;PPIA;PFDN5;ARF5;ISCU;RTN3;POMP;ATP5J;NEDD8;UQCR11;GABARAP;UQCRH;SNX3;ORC5;OGFRL1;PRDX5;MAT2A;ATP5E;TSPAN7;PSAP;SPOP;CKB;PAIP2;ATP6V0A1;ATP6V1F;FIS1;HSPA8;NPM1;NDUFA4;CNBP;KCNIP4;NDUFA2;HSPE1;PPP1CA;RPS26;SPCS1;RHEB;UQCRQ;HNRNPA2B1;SERBP1;TOMM7;EIF3H;SERINC1;TCF4;CALR;LAMTOR1;DYNLRB1;YPEL3;ITM2C
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 238 L5 PT CTX up	60/240	1.122791e-16	1.196282e-15	0	0	4.144346e+00	1.522034e+02	MPV17L;PIGYL;YEATS4;PARK7;HERPUD1;MRPL42;RNF115;SNRPD1;NKIRAS1;HCFC1R1;ANXA6;FLOT1;TIMM17A;CCDC92;SMIM12;SH3GLB1;NUDC;AHSA1;RAD23A;PSMA1;STRAP;GARS;UQCRC2;GEMIN7;FKBP3;SNRPB;NAPA;RPS19BP1;UQCRB;MGST3;TMEM59L;DCTN3;AK6;CST3;LDHB;CKMT1;PPP1R7;ESD;SYNDIG1;PDE6D;RABAC1;POLR2J;CHGA;RANBP1;TMEM184C;TRAPPC1;BNIP3;NDUFA3;SPRYD7;LYSMD2;SNHG6;TUBB4B;MRPL21;MANF;SOD1;SPCS1;PSMC4;PSMC2;GNB5;LAMTOR4
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 132 L2/3 IT PPP down	50/177	1.918576e-16	2.007653e-15	0	0	4.875935e+00	1.764590e+02	RAB7;RAB3A;GDI1;CLSTN3;RNF14;PTPRN;RPLP0;PEBP1;GHITM;ZCCHC18;ENO2;ACTR1B;PPP2R1A;BSG;HABP4;ATP6V1E1;PRKACA;SULT4A1;CTSB;IDH3A;TPI1;ATP6AP1;ATP5F1;SMDT1;MAP7D2;ATP6V1B2;VDAC1;ATF4;SNAP47;ATP5A1;CDC42;PPP2CA;ATP5B;BC005624;SWI5;TSPAN3;ATP6V0E2;ATP6V1C1;SNCA;TIMM8B;HSPA8;GOT1;MDH1;PRAF2;TUBB4A;OCIAD1;RPS20;CALR;RNF220;GRINA
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 113 Pvalb up	49/172	2.638613e-16	2.712679e-15	0	0	4.931558e+00	1.769005e+02	NDUFA11;ATP5C1;PARK7;EPRS;HERPUD1;LAPTM4B;MRPL42;IDH3B;TIMM17A;UQCRFS1;BCKDHB;LANCL1;AHSA1;NDUFC2;SDHD;1110008F13RIK;SIRT3;BOLA3;FEZ1;TMEM126A;VDAC3;IDNK;GARS;GEMIN7;EEF1E1;SLC25A5;FKBP3;NDUFB8;TOMM40;UQCRB;NDUFB11;SLC3A2;PDHB;MRPL12;LDHB;STIP1;POLR2C;AP4S1;NT5M;NDUFV2;RABAC1;1700021F05RIK;NDUFA3;VEGFB;DNAJC15;LSM4;COPRS;FABP3;LAMTOR4
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 379 PVM up	33/83	3.665988e-16	3.703912e-15	0	0	8.115180e+00	2.884319e+02	ASAH1;GRN;RPL32;RPLP1;HEXA;RPLP0;CLTA;YBX1;SAT1;ACTB;CST3;RPS14;SNX2;LAMP1;FTH1;TMSB4X;PRDX1;RPS11;B2M;RPL39;SNX5;CTSB;CTSA;RPS9;RPL41;RPL35A;VMP1;NPC2;PFN1;SERINC3;ITM2B;TPT1;LGMN
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 122 DG down	76/373	2.125312e-15	2.110903e-14	0	0	3.195927e+00	1.079739e+02	FAM49B;RAB3A;GDI1;CLSTN3;RNF14;RPL34;TUSC2;TECR;PIGYL;STMN3;EMC10;ZCCHC18;NENF;SERP2;CHCHD4;RPS4X;PCMT1;HINT1;UCHL1;TUBB5;SEPT7;GUK1;CFL2;HABP4;RPS11;SULT4A1;CTSB;RALBP1;RPS9;TPI1;ATP6AP1;AKTIP;ATP6AP2;DNM1;PRKAR1B;TRAPPC6B;CLPP;TCP1;MAP7D2;UFC1;VDAC1;PFDN2;HNRNPH3;GEMIN7;EIF1B;PFDN5;ISCU;NAA20;NDUFB5;ANKRD12;RAP1GDS1;ABHD8;KLC1;CPLX1;OGFRL1;GNG3;AP4S1;TSPAN3;ATP6V1C1;VTI1B;FIS1;COA3;PDHA1;MDH1;NSG1;AIG1;TUBB4A;MZT1;FABP3;NECAP1;GLRB;EIF3H;HDGF;EIF3E;TPRGL;RNF220
Allen_Brain_Atlas_10x_scRNA_2021	Human Exc L5 THEMIS FGF10 up	72/350	7.017393e-15	6.853654e-14	0	0	3.229156e+00	1.052394e+02	SRP19;CMAS;RTCB;ARPC1A;MRPL39;BRK1;MRPL33;TMEM222;ABHD16A;SNRPD1;BSG;BCL7B;ANXA6;VPS35;GOLGA7;CTSB;GABARAPL2;ATP6V0B;NUDC;TPI1;WSB2;ANXA5;DHPS;SSU72;EDF1;MED4;RUNDC3A;SYN1;CFDP1;FAM173A;PPDPF;TCP1;TIPRL;CMPK1;FKBP8;STRAP;VDAC1;HNRNPH3;EIF1B;CHMP5;HDAC2;TXNDC9;ATP5A1;DCTN3;RTF1;GABARAP;SEP15;PPP2CA;LDHA;RBBP4;PPP1R7;AP2S1;EMC4;HARS;PAIP2;NDUFV2;KLHDC3;CHTOP;PNPLA8;PLK2;BNIP3;MBD2;TUBB4B;GDAP2;CCT6A;SLC25A39;ARPC3;CDC16;HDGF;DYNLRB1;TAF3;TPT1
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 21 Ndnf HPF up	61/277	3.407763e-14	3.273687e-13	0	0	3.506655e+00	1.087418e+02	MRPS15;SMARCB1;UBXN1;POGLUT1;CCNH;ATP5C1;MRPS10;UBE2D1;ATRAID;PDCD2L;MRPL33;EEF1B2;UQCRFS1;MPV17;GOLGA7;BCAS2;SMIM12;TMED4;NUDC;CERS5;PRMT2;RAD23A;DUSP26;REXO2;MRPL52;TMX3;PSMA1;TMX1;MRTO4;TMEM126A;GEMIN7;AURKAIP1;ERGIC3;ZFP622;GTF2A2;PSMD11;NDUFB11;SNX32;SLC3A2;MRPL12;2410015M20RIK;ZNHIT1;FAM213B;NT5M;AP4S1;SUDS3;RABAC1;NDUFV2;BCAP31;RANBP1;IDH3G;NDUFA3;VEGFB;CNIH1;EIF3K;JKAMP;DRG1;RNF181;EIF3E;LAMTOR4;COPS8
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 111 Pvalb up	85/486	4.329660e-13	4.092227e-12	0	0	2.648600e+00	7.540065e+01	MRPS16;HIBADH;NDUFA11;MRPS11;PIGYL;ATP5C1;ETFA;HERPUD1;MRPL42;LAPTM4B;IDH3B;TIMM17A;BCAP29;UQCRFS1;CCDC92;KCMF1;NUDC;LANCL1;BCKDHB;NDUFC2;MRPS18A;SDHC;SDHD;DUSP26;SDHB;UCHL5;SIRT3;NT5C3B;PYURF;FEZ1;SARNP;BOLA3;TMEM126A;UQCRC1;VDAC3;NDUFS2;IDNK;GARS;NDUFS1;DNAJC8;GEMIN7;SLC25A5;EEF1E1;FKBP3;NDUFB8;TOMM40;MTFP1;POLDIP2;CLEC2L;NDUFB11;DDX25;NAA20;SLC3A2;PDHB;MRPL12;HSPBP1;TMEM25;LDHB;STIP1;MVB12A;AP4S1;NT5M;RABAC1;NDUFV2;NDUFV1;CGREF1;RANBP1;MDH2;NDUFA3;UQCC1;VEGFB;2310061I04RIK;COQ9;DNAJC15;LSM4;ACADSB;MANF;COPRS;GLUD1;CNIH1;NAGK;UBLCP1;MOB2;LAMTOR4;PFKM
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 57 Vip down	51/220	5.359713e-13	4.985384e-12	0	0	3.731409e+00	1.054298e+02	NCKAP1;PITPNA;GHITM;ENO2;SERP2;UCHL1;ACTR1B;SEPT7;SLC22A17;SH3BGRL3;HRAS;SULT4A1;SCN1B;ATP6V0B;1110008P14RIK;TPI1;WSB2;APLP1;MIF;RUNDC3A;SYN1;TUBA4A;DNM1;MLF2;MAP1B;MAP7D2;ATP6V1B2;ARF5;CAMK2B;NDRG3;RTF1;PPP2CA;CDC42;ATP5E;RAB24;DTD1;ATP6V1D;POLR2J;ATP6V1C1;GOT1;NSG1;TUBB4A;CAPZA2;NABP2;OCIAD1;BAX;CALR;CNIH2;TPT1;GRINA;UBE2M
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 292 CA3 up	112/731	8.204839e-13	7.512555e-12	0	0	2.276057e+00	6.334013e+01	POGLUT1;MPV17L;CPNE6;ATP5C1;ENO1;AUP1;EEF1B2;PSMD9;KRTCAP2;RNF115;LAPTM4A;PSMD5;PDK3;MPV17;PDK2;PDIA3;MAP2K2;IST1;AIP;PTOV1;CPT1C;PDIA6;CLNS1A;SARNP;BOLA3;ADPRH;HAT1;VDAC3;RPP21;RBCK1;DENND6A;PPID;TBC1D19;PSMD11;LMAN2L;PSMD14;TMEM59L;STIP1;SCFD1;SNX1;SNX2;PCBP3;TASP1;FOPNL;MAP2K5;TRAPPC2;DARS;XBP1;PMM1;CRLS1;MANF;UBAC2;CLK1;COPS3;CNIH1;UBLCP1;CDC16;UBA1;ANP32B;COPS8;RSL24D1;RPS21;MOCS2;WDR1;PRPF19;MRPL33;GYG;CHMP1A;UQCRFS1;RBM5;PARP6;STARD3NL;ACTR6;NDUFC2;ZDHHC13;REXO2;DALRD3;DAD1;TCP1;STRAP;NAA38;NAPA;PRPS1;USP14;PNCK;MTFP1;GPS1;RCHY1;HSPD1;AMN1;PSMB4;SAMM50;RBBP4;TCEAL3;RBBP7;POLR2I;P4HTM;SEC11A;RAE1;SPRYD3;MDH2;ASCC1;NDUFA3;SPRYD7;GDAP2;RSL1D1;PFKL;EIF3K;JKAMP;DRG1;EIF3E;LAMTOR4
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 56 Vip down	44/193	3.779767e-11	3.407605e-10	0	0	3.638153e+00	8.731120e+01	CAMK2B;NCKAP1;NDRG3;PTPRN;ARL3;RAP1GDS1;ARPC5L;GHITM;ENO2;PPP2CA;SLC22A17;TSPAN7;SH3BGRL3;WASF1;HRAS;DTD1;SULT4A1;SCN1B;AP2M1;RGS7;PACSIN1;IDH3A;1110008P14RIK;TPI1;GOT1;APLP1;UBE2E2;CHCHD10;MIF;NSG1;TUBB4A;SYN1;TUBA4A;DNM1;MLF2;SPCS1;PKM;CAPZA2;MAP7D2;CDIP1;CALR;CNIH2;ARF5;TPT1
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 355 V3d down	90/576	5.469280e-11	4.856058e-10	0	0	2.311024e+00	5.460785e+01	NCKAP1;POP5;RAB7;GDI1;CLSTN3;RNF14;PITPNA;ARPC5L;EMC10;ZCCHC18;ENO2;SPPL3;ABHD12;CHCHD4;PCMT1;ACTR1A;PSMD7;SEPT7;PPP2R1A;SLC22A17;HABP4;RGS7;YWHAH;RAB2A;TMED9;RALBP1;SLC30A9;AKTIP;ELMOD1;APLP1;ATP6AP2;UBE2E2;ZCRB1;ATP1B1;SDHA;RUNDC3A;SYN1;DNM1;PRKAR1B;PRKAR1A;TRAPPC6B;TCP1;SCG5;CDIP1;MAPRE3;MATR3;ARF5;ATF4;OTUB1;CAMK2B;SNAP47;NDRG3;CTBP1;RAP1GDS1;RTF1;KLC1;MFF;NCALD;MYL12B;PPP2CA;PCSK1N;GNG3;SPOP;AI413582;ATP6V1H;TASP1;MAPK1;GM1673;TSPAN3;ATP6V1C1;PACSIN1;HSPA8;GOT1;UBE2G1;ZWINT;MOB4;NECAP1;GLRB;CAPZA2;HNRNPA2B1;OCIAD1;CPE;SERINC1;HDGF;TCF4;ATXN10;CALR;COPS8;TMEM9B;RNF187
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 6 Lamp5 Lhx6 down	59/313	8.314511e-11	7.272095e-10	0	0	2.874350e+00	6.671491e+01	NCKAP1;RAB7;RAB3A;GDI1;RNF14;PTPRN;GDE1;BRK1;EMC10;NENF;TXN2;PSMD7;SEPT7;SLC22A17;HABP4;ATP6V1E1;CTSB;RGS7;RAB2A;RALBP1;1110008P14RIK;TPI1;APLP1;ATP6AP2;TTC7B;NDUFC1;DYNLL1;RUNDC3A;TMEM130;DNM1;MLF2;PKM;PRKAR1A;SARNP;MAP7D2;ATP6V1B2;SRSF5;ARL8A;OTUB1;CAMK2B;NDRG3;ARL3;RAP1GDS1;RTF1;NCALD;1110051M20RIK;MAPK1;VTI1B;TIMM8B;NDUFA2;PDAP1;TTC9B;NSG1;TBCA;ZWINT;ATOX1;ARPC2;RHEB;RNF220
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 1 CR up	22/59	1.367257e-10	1.178254e-09	0	0	7.262802e+00	1.649603e+02	TSEN34;RPS9;SMARCB1;PTOV1;NDUFC2;CNPY2;TBCB;PARK7;AATF;CST3;PSMB6;PSMA6;PRDX2;PCBP3;PSMB2;PRDX1;ESD;CYSTM1;CCT7;RABAC1;PPIA;ITM2B
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 71 Sst up	61/341	3.612697e-10	3.068175e-09	0	0	2.695649e+00	5.860717e+01	SRP19;PIGYL;ATP5C1;UBE2D1;MRPL33;LAPTM4B;ABHD11;RESP18;TIMM17A;BCAP29;PSMD1;RAC3;CHCHD1;BBS4;NUDC;IK;BCKDHB;MRPS18A;CTPS2;BSCL2;PSMA1;SARNP;MED21;TMEM126A;ZFP692;GARS;DNAJC8;FAIM;ATP5S;ZFP622;PSMD12;STOML2;ARL6;NDUFB11;MRPL15;RCHY1;ANAPC10;GNAI2;STIP1;FAM213B;AP4S1;STX4A;DTD1;HMOX2;CCT5;CCT4;CYB5A;SURF1;RHBDD2;VEGFB;AIMP1;COPRS;PDCL3;COPS6;CNIH1;NAGK;PITHD1;DRG1;CCM2;EIF3E;CAMK1
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 110 Pvalb up	93/631	6.237532e-10	5.221705e-09	0	0	2.155491e+00	4.568621e+01	HIBADH;NDUFA11;MRPS11;ATP5C1;ETFA;EPRS;HERPUD1;MRPL42;LAPTM4B;TFG;FNTA;IDH3B;TIMM17A;UQCRFS1;CCDC92;KCMF1;HGSNAT;LANCL1;PRMT3;BCKDHB;NDUFC2;MRPS18A;SDHC;SDHD;CGRRF1;UCHL5;SIRT3;PYURF;FEZ1;BOLA3;VDAC3;NDUFS2;IDNK;GARS;NDUFS1;UQCRC2;DNAJC8;GEMIN7;FKBP4;SLC25A5;EEF1E1;DLD;FKBP3;NDUFB8;TOMM40;MTFP1;POLDIP2;CLEC2L;NDUFB11;DDX25;ARL2;SLC3A2;MRPL15;HSD17B12;PDHB;MRPL12;HSPD1;TMEM25;LDHB;STIP1;SAMM50;POLR2C;PNPO;MVB12A;NT5M;SUDS3;RABAC1;NDUFV2;AAMP;NDUFV1;1700021F05RIK;MDH2;MTX2;NDUFA3;TMEM50B;UQCC1;HAGHL;VEGFB;2310061I04RIK;COQ9;DNAJC15;PAICS;MANF;COPRS;GLUD1;COPS3;CNIH1;SUCLA2;UBLCP1;MOB2;UBA3;LAMTOR4;PFKM
Allen_Brain_Atlas_10x_scRNA_2021	Human Exc L5-6 FEZF2 OR1L8 up	120/892	6.831089e-10	5.638054e-09	0	0	1.949560e+00	4.114423e+01	CMAS;RPL34;GDE1;MSMO1;GHITM;TXNDC15;HID1;PROSC;TMEM145;FAM162A;ARHGDIA;PSMD3;BSG;CFL1;HCFC1R1;VPS35;WSB2;IST1;TALDO1;ZCRB1;VRK3;CPT1C;RUNDC3A;TUBA4A;MFSD10;TUFM;CLNS1A;CDC37;SARNP;TIPRL;SQSTM1;ARL8A;ATF4;PSMD11;RPN2;LMAN2L;CUL2;ABCB8;VPS26A;NMD3;RTF1;UBE2J2;GABARAP;HSP90B1;SEP15;SNX1;LDHA;PTDSS1;SNX2;ESD;YARS;KLHDC3;RHBDD2;UQCC2;VTA1;ADAP1;CRLS1;COPS4;STK25;GIPC1;CDC16;DEGS1;DYNLRB1;CNIH2;SAE1;RAB5A;MCFD2;ARPC1A;DPY30;UFSP2;HSPB11;ABHD16A;FLOT1;SH3BGRL3;CTSD;CTSB;MRPS27;TPI1;MRPS25;PPP2R5B;EDF1;UCHL3;SYN1;PSMA6;IMMP1L;SLC25A17;PPDPF;STRAP;GARS;MAPRE3;HNRNPH3;HAGH;SLC25A4;THOP1;SLC25A14;CSTB;RNF34;STX18;PSMB7;TMEM205;CLPTM1;HARS;RABAC1;PAIP2;LCMT1;BCAP31;NIPSNAP3B;YIPF3;B3GAT3;BNIP3;SPRYD7;TUBB4B;TM9SF2;FABP3;PSMC6;QPCT;EBAG9;PPIL4;PFKP;MPHOSPH6
Allen_Brain_Atlas_10x_scRNA_2021	Human Inh L5-6 PVALB KCNIP2 up	68/409	9.272915e-10	7.547122e-09	0	0	2.470928e+00	5.139222e+01	MIPEP;PITPNA;ATP5C1;ATP5G3;SNAPC1;NKIRAS1;MPV17;COG7;MRPS25;AKTIP;UBE2E1;NDUFC1;SDHC;SDHA;COX6B1;FNDC5;AFG3L2;IMMP1L;MRPS9;BOLA3;NDUFS3;ALDOC;SLC25A4;MRRF;PPID;NDUFB9;TOMM40;POLDIP2;NDUFB5;ATP5A1;ATP5J;COX7A2;RTF1;ATP5O;LIAS;HSPD1;PRDX2;CYB5R4;OS9;RAB24;EMC2;CEPT1;CYC1;DRAM2;DTD1;NDUFV1;HSPA9;RWDD1;TRAPPC3;NPM1;ASCC1;TMEM50B;RDX;VEGFB;CHCHD10;UBE2G1;COQ9;ELP5;GBAS;ACADSB;GDAP2;UQCRQ;MSRB2;UBA3;PIN1;CYSTM1;TAF3;LGMN
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 61 Sst Chodl up	36/160	3.249904e-09	2.608827e-08	0	0	3.562520e+00	6.962818e+01	ZFP622;TMEM59L;GNAI2;EEF1B2;LDHB;PSMB4;ABHD11;HCFC1R1;RESP18;PMVK;PSMB1;UQCRFS1;RABAC1;DTD1;HMOX2;CCT5;CCT4;CCT2;NUDC;GPX1;PMM1;PRMT2;DUSP26;RABGGTB;GLUD1;SCCPDH;NAGK;SERPINB6A;EIF3K;PITHD1;EIF3I;TCP1;EIF3E;ERGIC3;NUCB2;DAP3
Allen_Brain_Atlas_10x_scRNA_2021	Human Exc L5-6 FEZF2 LPO up	108/799	3.902475e-09	3.090338e-08	0	0	1.952647e+00	3.780648e+01	RAB3A;CMAS;ATP5C1;ENO1;TXNDC15;TMEM145;FAM162A;MPC2;HCFC1R1;PLEKHJ1;ATG3;IST1;ALG5;SDHA;AFG3L2;HAT1;TIPRL;VDAC1;EIF1B;ATF4;FKBP2;DCUN1D5;LMAN2L;UBA5;CUL2;ATP5J;ABCB8;WDR61;COX7A2;ATP5H;GABARAP;ACAT1;SEP15;PRDX2;SDCBP;SNX1;PTDSS1;CYB5R3;SNX2;NDUFV2;NDUFV1;YARS;TRAPPC3;TMEM184C;VTA1;TMEM50B;RMDN3;GBAS;DNAJC15;ACADSB;ZC3HC1;GLUD1;MOB2;GIPC1;CDC16;MIPEP;FAM45A;CETN3;DPY30;UFSP2;AATF;FASTK;RARS;RBM17;MRPS27;STARD3NL;GLRX3;PRMT2;MRPS25;GAA;PPP2R5B;NT5C3B;MRPS9;HAX1;STRAP;GARS;SLC25A5;TKT;FXN;BECN1;ECHS1;RNF34;NDUFB6;NDUFB3;STX18;CRMP1;SLC3A2;HSPD1;EXOSC7;PPP2CA;RBBP4;CLPTM1;POLR2E;PDE6D;CEPT1;HARS;SEC11A;NIPSNAP3B;CGREF1;PTGES2;BNIP3;NUDT9;PSMC6;MARS;QPCT;LAMTOR4;TAF3;MPHOSPH6
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 377 Micro up	26/98	1.348283e-08	1.053459e-07	0	0	4.414193e+00	7.999334e+01	GRN;RPL32;CD81;RPLP1;HEXA;RPLP0;SAT1;ACTB;RPS4X;CST3;RPS14;TMSB4X;RPS3;RPS11;B2M;RPL39;CTSA;RPS9;RPL35A;EEF1A1;VMP1;NPC2;SERINC3;ITM2B;TPT1;LGMN
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 114 Pvalb up	30/130	3.540112e-08	2.729613e-07	0	0	3.671352e+00	6.298764e+01	NDUFA11;UQCRB;NDUFB11;ATP5C1;SLC3A2;PARK7;PDHB;EPRS;MRPL12;HERPUD1;LDHB;MRPL42;IDH3B;NT5M;CYC1;NDUFV2;BCKDHB;LANCL1;VEGFB;LSM4;SIRT3;COPRS;FABP3;BOLA3;FEZ1;IDNK;GARS;SLC25A5;LAMTOR4;FKBP3
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 295 CA3 up	90/667	8.696792e-08	6.618598e-07	0	0	1.936697e+00	3.148628e+01	MPV17L;ATRAID;PDCD2L;FARS2;EEF1B2;TMEM222;KRTCAP2;LAPTM4A;STK16;PDK3;MPV17;2610301B20RIK;PDK2;RBM5;BOK;KCMF1;RARS2;SH3GLB1;CERS5;FBXW5;MAP2K2;SNRPN;COG7;DBNL;STARD3NL;IST1;ACTR6;PTOV1;NDUFC2;THOC3;GTF2F1;REXO2;COPZ1;TMX3;SARNP;RAB34;TCP1;TMEM126A;NAA38;HNRNPH3;IGSF8;PNCK;RPN2;MTFP1;LMAN2L;PSMD14;SNX32;MRPL15;RCHY1;LIAS;D6WSU163E;NT5C2;AMN1;CYB5R4;SNX1;FAM213B;SNX2;PCBP3;TCEAL3;STX6;RICTOR;FOPNL;NAE1;RBBP7;RABAC1;NDUFV2;AAMP;HMOX2;ABCF1;MCTS1;DARS;PMM1;NDUFA3;PRAF2;GDAP2;MANF;UBAC2;GGCT;CLK1;PFKL;SCCPDH;SPCS1;JKAMP;DRG1;UBA1;CLPTM1L;ANP32B;COPS8;EBAG9;RPS21
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 1 CR down	100/769	1.046137e-07	7.859443e-07	0	0	1.859320e+00	2.988484e+01	NCKAP1;FAM49B;TUSC2;PITPNA;EMC10;GHITM;ENO2;ABHD12;CHCHD4;PPP2R1A;PSMD1;PRKACA;SCN1B;RGS7;1110008P14RIK;TANGO2;TTC7B;ZCRB1;SDHA;ATP1B1;TMEM130;TUBA4A;THOC7;RNF41;PRKAR1B;MAP7D2;CDIP1;MATR3;ARL8A;ATF4;NDRG3;STXBP1;ABHD8;RTF1;CPLX1;BRINP1;ATP5E;TSPAN7;BAG1;AI413582;TASP1;AP4S1;ATP6V1C1;VTI1B;PACSIN1;ATP6V0A1;COA3;GOT1;CHCHD10;RNPS1;ACO2;CALR;CNIH2;TMEM9B;RNF220;GDI1;RNF14;PTPRN;ICA1;BRK1;ZCCHC18;SPPL3;ACTR1B;SEPT7;GUK1;SLC22A17;SKP1A;SULT4A1;HRAS;IDH3A;ATP6AP1;ELMOD1;SYP;SYN1;DNM1;AES;MLF2;ATP6V1B2;MAPRE3;RGS7BP;OTUB1;CAMK2B;SNAP47;ATP1A3;PPP2CA;GNG3;MAPK1;ATP6V0E2;TIMM8B;PNPLA8;B3GAT3;LYSMD2;ELP5;AIG1;TUBB4A;NECAP1;GLRB;VPS41;HDGF;GRINA
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 235 L3 RSP-ACA up	17/51	1.170431e-07	8.681928e-07	0	0	6.088177e+00	9.717171e+01	CUTA;NDUFA11;UQCRB;DCTN3;LYSMD2;CNPY2;SOD1;MRPL20;FABP3;FAM213B;TMEM237;HCFC1R1;POLR2F;GEMIN7;POLR2I;FKBP3;POLR2J
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 287 CA1 up	78/558	1.499750e-07	1.098567e-06	0	0	2.011846e+00	3.161173e+01	PIGS;WDR1;HIBADH;PRKCSH;RTCA;ATP5C1;UBE2D1;ENO1;AUP1;MRPL33;APMAP;PSMD5;CRTAC1;PSMD3;BCAP29;PDK3;RBM5;LYPLA2;HGSNAT;ACTL6B;PRMT2;PTOV1;CPT1C;UCHL3;PDIA6;SDHB;TRPC4AP;DALRD3;TMX3;PSMA1;DAD1;SARNP;DNAJB11;VDAC3;STRAP;TBC1D19;RNF34;PSMD11;MTFP1;PSMD14;TMEM59L;RCHY1;HSPD1;RRP7A;STIP1;SCFD1;SAMM50;PCBP3;CLPTM1;TASP1;FOPNL;RBBP7;NDUFV2;NDUFV1;NADK;SEC11C;SYT5;PMM1;RHBDD2;NDUFA3;SURF4;SPRYD7;DSTN;H13;TUBB4B;GPN1;CLK4;COQ4;LSM8;RSL1D1;NAGK;RNF149;JKAMP;CDC16;DRG1;UBA1;COPS8;PPIL4
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 260 L6 Car3 up	35/177	1.678972e-07	1.214663e-06	0	0	3.019531e+00	4.710442e+01	NAPA;ZFAND6;DCTN3;MSMO1;PHAX;COPS7A;ENO1;TRIAP1;CORO1A;MRPL33;1110004E09RIK;HCFC1R1;ATP6V1H;AP4S1;FOPNL;METTL9;POLR2J;PHLDA3;BOK;CYB5A;XBP1;SPRYD3;BOD1;TMEM50A;MRPS18A;TUBG2;MED27;ELP5;MANF;PDRG1;SERPINB6A;DAD1;JKAMP;RPP21;LAMTOR4
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 51 Vip down	29/132	1.850106e-07	1.322149e-06	0	0	3.442749e+00	5.337244e+01	NDRG3;GHITM;ENO2;PPP2CA;ATP5B;OGFRL1;UCHL1;SEPT7;ATP6V0E2;ATP6V1D;SULT4A1;SCN1B;ATP6V1C1;ATP6V0B;1110008P14RIK;TPI1;GOT1;APLP1;CHCHD10;MIF;TUBB4A;TUBA4A;DNM1;MLF2;ATP6V1B2;CALR;ARL8A;ITM2B;TPT1
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 378 Micro up	20/72	2.765093e-07	1.952222e-06	0	0	4.687930e+00	7.079252e+01	RPS9;RPL32;CD81;RPLP1;HEXA;RPLP0;SAT1;RPS4X;EEF1A1;CST3;VMP1;RPS14;TMSB4X;RPS11;SERINC3;B2M;RPL39;ITM2B;TPT1;LGMN
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 351 L6b CTX up	57/375	4.806631e-07	3.353197e-06	0	0	2.207246e+00	3.211124e+01	MCFD2;WDR1;MSMO1;YEATS4;ENO1;CLU;MTO1;EEF1B2;PSMD5;SMPD1;UQCRFS1;BBS4;BCAS2;CCT2;OMG;PPP2R5B;NDUFC2;DUSP26;0610010F05RIK;DOK5;RPL7L1;TCP1;SBDS;SCG3;TKT;PRPS1;PSMD11;VPS26A;HSPD1;STIP1;ORC6;PCBP3;OS9;PMVK;DYM;ATP6V1H;RABAC1;DTD1;HMOX2;SYT5;CHGA;SPRYD3;PMM1;IDH1;BNIP3;SPRYD7;VEGFB;ELP5;TUBB4B;MEIS3;RIT1;ARPC3;PITHD1;RNF181;UBA1;EIF3E;PFKM
